timestamp,open,high,low,close,volume,RSI,EMA20,OBV,MACD,ATR,Target
2026-01-14 08:45:00,94932.8,94963.7,94888.0,94891.4,143.8526,39.77659960979784,95057.57598125808,18243.68920000001,0.3322277332044905,117.13682863603456,0
2026-01-14 08:50:00,94891.4,94915.9,94854.0,94867.3,155.9013,38.62148473216581,95039.4544592335,18087.78790000001,-14.775035374579602,113.1913408763174,1
2026-01-14 08:55:00,94867.3,94925.7,94865.0,94874.9,85.6978,39.220907135653995,95023.78260597317,18173.485700000012,-25.836565896344837,109.44195938515166,1
2026-01-14 09:00:00,94874.9,94910.8,94860.0,94865.2,137.0617,38.7014064024572,95008.67950064239,18036.424000000014,-34.98236256271775,105.25324800049817,1
2026-01-14 09:05:00,94865.2,94992.6,94861.2,94975.7,202.7012,47.26986395465133,95005.53859581931,18239.125200000013,-32.93439855417819,107.12087314332037,1
2026-01-14 09:10:00,94975.8,95104.6,94968.7,95055.4,198.4316,52.434341349209994,95010.28730097937,18437.556800000013,-24.596712808983284,109.17652506165525,0
2026-01-14 09:15:00,95055.5,95120.6,95035.8,95116.7,102.982,56.00355018212779,95020.42184374324,18540.538800000013,-12.894005027890671,107.43534470010866,0
2026-01-14 09:20:00,95116.8,95157.0,95088.2,95157.0,111.5944,58.222998152782736,95033.42928719625,18652.133200000015,-0.3634618372452678,104.67567722152968,0
2026-01-14 09:25:00,95156.9,95159.0,95006.9,95038.7,207.2732,50.21498060576392,95033.93125984422,18444.860000000015,0.021020284606493078,108.0631288485637,0
2026-01-14 09:30:00,95038.7,95121.0,95005.7,95114.3,235.5505,54.519977620976924,95041.58542557334,18680.410500000016,6.352782399626449,108.58004821652364,0
2026-01-14 09:35:00,95114.3,95121.0,94959.7,94991.5,186.6035,47.356627260735934,95036.81538504256,18493.807000000015,1.445156906847842,112.34575905820074,0
2026-01-14 09:40:00,94991.6,94998.6,94958.8,94981.0,51.7583,46.79052607069633,95031.49963408613,18442.048700000014,-3.2539246833184734,107.16391912547233,1
2026-01-14 09:45:00,94981.0,95019.8,94953.6,95019.8,86.5666,49.206799043061274,95030.38538322077,18528.615300000012,-3.8033028558420483,104.2379249022241,1
2026-01-14 09:50:00,95019.7,95049.1,94933.4,94978.4,81.5667,46.76648852502051,95025.43439434259,18447.048600000013,-7.492948969855206,105.05664455206606,1
2026-01-14 09:55:00,94978.3,95075.0,94978.3,95060.1,63.9414,51.84215863619392,95028.73588059568,18510.990000000013,-3.7809287005657097,104.45974136977541,1
2026-01-14 10:00:00,95060.0,95111.3,95039.5,95072.0,105.2844,52.55179787649684,95032.85627291989,18616.274400000013,0.11972454407077748,102.12690270050595,1
2026-01-14 10:05:00,95072.0,95116.9,95033.9,95098.3,74.6804,54.15952804517557,95039.08900883228,18690.954800000014,5.27243321671267,100.76069536475553,0
2026-01-14 10:10:00,95098.4,95149.9,95098.4,95149.8,102.8377,57.21659473264597,95049.63291275302,18793.792500000014,13.35763308024616,97.24921712441522,0
2026-01-14 10:15:00,95149.9,95260.3,95124.4,95124.4,259.2232,55.25922968113521,95056.75358772892,18534.569300000014,17.513756812899373,100.00998732981476,0
2026-01-14 10:20:00,95124.4,95124.5,94888.0,94926.1,512.2074,42.915692522977096,95044.3103888976,18022.361900000014,4.751588719518622,109.7592739491137,1
2026-01-14 10:25:00,94926.1,95013.7,94851.3,95013.6,202.139,48.39352811664285,95041.38558995498,18224.500900000014,1.6786468945792876,113.51932580989089,1
2026-01-14 10:30:00,95013.5,95111.0,94960.0,94985.0,128.0606,46.81229869059852,95036.01553376879,18096.440300000013,-3.0295399699389236,116.19651682347012,1
2026-01-14 10:35:00,94985.0,95116.8,94884.1,95088.1,174.7785,52.799593669496446,95040.97595912415,18271.218800000013,1.5407357341464376,124.51819419322206,1
2026-01-14 10:40:00,95088.0,95146.3,95061.4,95070.0,77.6639,51.69929981239394,95043.74015349327,18193.554900000014,3.660003186261747,121.68832317942112,0
2026-01-14 10:45:00,95070.0,95099.9,95061.5,95082.5,72.06,52.43647091121251,95047.4315674463,18265.614900000015,6.275839472844382,115.73915723803347,0
2026-01-14 10:50:00,95082.6,95162.8,95078.9,95120.0,99.0077,54.67154404106948,95054.34284673713,18364.622600000013,11.245217310206499,113.46493172103172,0
2026-01-14 10:55:00,95120.1,95120.1,95059.8,95060.1,87.8022,50.58270551864108,95054.89114704788,18276.820400000015,10.232106301758904,109.66743659810109,0
2026-01-14 11:00:00,95060.0,95070.8,94950.0,94959.0,119.8369,44.5293768559103,95045.75865685285,18156.983500000017,1.256795895693358,110.46261969823694,0
2026-01-14 11:05:00,94959.0,95040.8,94945.6,94987.9,103.5854,46.50032288087372,95040.24830858114,18260.568900000017,-3.484051811581594,109.3724325769341,0
2026-01-14 11:10:00,94987.9,94987.9,94853.6,94903.4,216.1269,41.82132329727309,95027.21513633532,18044.442000000017,-13.899427629978163,111.15297310715226,1
2026-01-14 11:15:00,94903.4,94903.4,94796.4,94815.3,218.8818,37.575993860014,95007.03274239862,17825.560200000018,-28.929144551730133,110.8563321709271,1
2026-01-14 11:20:00,94815.3,94989.5,94815.3,94950.0,126.9705,46.51557778361632,95001.60105264637,17952.530700000018,-29.629587786112097,115.38087987300354,1
2026-01-14 11:25:00,94950.0,94988.0,94935.4,94950.0,48.9022,46.51557778361633,94996.68666668005,17952.530700000018,-29.840708977892064,110.89653131064657,0
2026-01-14 11:30:00,94950.1,94998.2,94930.9,94974.8,109.4335,48.102535167344655,94994.60222223433,18061.964200000017,-27.687704681098694,107.7824933598863,0
2026-01-14 11:35:00,94974.8,94980.0,94891.1,94980.0,79.6164,48.4479336138897,94993.2115344025,18141.580600000016,-25.270533739967505,106.43374383417972,0
2026-01-14 11:40:00,94979.9,94979.9,94892.4,94895.5,57.2125,43.39387036469418,94983.90567398322,18084.368100000014,-29.82949629331415,105.08847641745302,0
2026-01-14 11:45:00,94895.6,94918.5,94832.9,94864.9,87.3312,41.69748440227735,94972.57180027054,17997.036900000014,-35.502421412966214,103.69644238763537,0
2026-01-14 11:50:00,94864.8,94864.8,94749.0,94769.9,169.4114,36.8775099744999,94953.2697240543,17827.625500000013,-47.120782445024815,104.56812507423243,1
2026-01-14 11:55:00,94769.8,94799.2,94712.0,94778.0,134.7932,37.5404584381032,94936.57736938246,17962.418700000013,-55.04034413745103,103.32754471178704,1
2026-01-14 12:00:00,94777.9,94809.5,94640.6,94809.5,319.9593,40.172000672135866,94924.4747627746,18282.37800000001,-58.10506803734461,108.01129151808755,1
2026-01-14 12:05:00,94809.5,94930.3,94808.1,94884.9,237.9953,46.03316595650447,94920.70573774845,18520.37330000001,-53.82922416360816,109.0247706953668,1
2026-01-14 12:10:00,94884.8,94999.0,94873.9,94999.0,130.4204,53.46296666408154,94928.16233415334,18650.79370000001,-40.76377128061722,110.17300135998387,1
2026-01-14 12:15:00,94998.9,95000.0,94947.0,94970.3,94.329,51.54083723387239,94932.17544518637,18556.464700000008,-32.35221963406366,106.08921554855647,1
2026-01-14 12:20:00,94970.2,95088.1,94954.7,95076.2,117.9181,57.59855430202487,94945.89206945433,18674.382800000007,-16.945423106037197,108.03998586651734,1
2026-01-14 12:25:00,95076.2,95105.2,95051.0,95054.1,156.2847,56.02459745748358,94956.19758664917,18518.098100000007,-6.444423853507033,104.19427259033733,0
2026-01-14 12:30:00,95054.0,95110.0,95008.0,95086.8,237.1629,57.85953272079941,94968.6359117302,18755.261000000006,4.4648424993647495,104.03753883388468,0
2026-01-14 12:35:00,95086.8,95135.5,95086.7,95135.4,81.5821,60.49772378330767,94984.51820585114,18836.843100000006,16.83803018325125,100.09200034575028,0
2026-01-14 12:40:00,95135.5,95135.5,95030.4,95035.2,77.4728,53.114647779338064,94989.34504338913,18759.370300000006,18.347074320947286,100.44971460676854,1
2026-01-14 12:45:00,95035.2,95045.4,95021.7,95042.5,63.9692,53.5593166505762,94994.40742020922,18823.339500000006,19.902626573326415,94.9675921348563,0
2026-01-14 12:50:00,95042.4,95049.9,95021.3,95047.5,29.2243,53.88194487405614,94999.46385637976,18852.563800000007,21.29341393263894,90.22704983950881,0
2026-01-14 12:55:00,95047.6,95058.0,95043.8,95043.9,25.703,53.593255318148344,95003.69587005788,18826.860800000006,21.85322267358424,84.79654627954369,0
2026-01-14 13:00:00,95043.8,95051.6,94940.0,94940.0,169.3557,45.942562663720864,94997.62959671904,18657.505100000006,13.754460602547624,86.71107868814813,1
2026-01-14 13:05:00,94940.1,95032.0,94900.7,95009.7,92.6213,50.996392182250744,94998.77915893626,18750.126400000005,12.812644614095916,89.8960016389949,1
2026-01-14 13:10:00,95009.8,95029.3,94932.5,94941.4,76.307,46.41693307902617,94993.31447713281,18673.819400000004,6.480308502170374,90.3891443790669,1
2026-01-14 13:15:00,94941.4,95018.0,94941.4,95014.2,82.2297,51.42408827204592,94995.30357454873,18756.049100000004,7.25263424354489,89.40420549484826,1
2026-01-14 13:20:00,95014.1,95215.8,95014.1,95161.2,392.2766,59.6278965260669,95011.10323411552,19148.325700000005,19.501577382863616,97.42533367378746,0
2026-01-14 13:25:00,95161.3,95188.0,95122.0,95170.9,148.1196,60.10667417459845,95026.32197372356,19296.445300000007,29.649876681374735,95.18066698280265,0
2026-01-14 13:30:00,95171.0,95189.9,95035.8,95038.7,174.8669,51.195609219198225,95027.50083336893,19121.578400000006,26.717064146796474,99.38919076974469,0
2026-01-14 13:35:00,95038.7,95131.1,95020.0,95059.5,108.2388,52.39154420117796,95030.54837304808,19229.817200000005,25.774067840276984,100.22567714333476,0
2026-01-14 13:40:00,95059.6,95100.0,95035.2,95039.1,88.1556,51.069749765436384,95031.36281371016,19141.661600000007,23.114181072014617,97.69527163309678,0
2026-01-14 13:45:00,95039.2,95069.2,94926.5,94942.3,180.9557,45.23755858284149,95022.88064097585,18960.705900000008,13.044877409469336,100.90989508787538,1
2026-01-14 13:50:00,94942.4,94942.4,94860.0,94898.7,178.936,42.86318901776413,95011.05391326387,18781.769900000007,1.529099583713105,99.58775972445531,1
2026-01-14 13:55:00,94898.8,94973.0,94898.7,94964.9,75.5569,47.37927468717981,95006.65830247683,18857.326800000006,-2.2297474260267336,97.78149117270871,1
2026-01-14 14:00:00,94964.8,95215.0,94951.0,95210.1,229.0707,59.99268978352601,95026.03370224095,19086.397500000006,14.410811155234114,109.65424180322952,1
2026-01-14 14:05:00,95210.2,95368.4,95185.1,95265.1,463.617,62.1824480637013,95048.80192107515,19550.014500000005,31.671524446472176,114.91465310299802,1
2026-01-14 14:10:00,95265.1,95495.4,95244.4,95437.8,795.3193,68.08874227083462,95085.84935716323,20345.333800000004,58.610584438822116,124.63503502421246,1
2026-01-14 14:15:00,95437.8,95690.0,95394.4,95599.9,710.2999,72.43966627048755,95134.80656124292,21055.633700000006,91.97981281527609,136.84681823676914,0
2026-01-14 14:20:00,95599.9,95783.0,95553.9,95760.9,747.9378,75.9474037385231,95194.43450779121,21803.571500000005,129.9188970097748,143.4363312198575,1
2026-01-14 14:25:00,95760.8,95773.9,95560.0,95589.6,466.8476,66.28133212951973,95232.069316573,21336.723900000005,144.4977362275531,148.4694504184387,1
2026-01-14 14:30:00,95589.4,95664.0,95303.6,95487.0,894.8465,61.252837729325826,95256.34842928033,20441.877400000005,146.08859047250007,163.60734681712125,1
2026-01-14 14:35:00,95487.1,95878.2,95374.8,95808.0,876.3938,69.14092926192666,95308.88667411078,21318.271200000007,171.2769966134656,187.87825061589788,1
2026-01-14 14:40:00,95808.0,95983.0,95701.8,95811.7,1142.046,69.21871503288457,95356.7736575288,22460.317200000005,189.35478493911796,194.54408985761927,1
2026-01-14 14:45:00,95811.6,96600.0,95800.0,96544.6,3610.3108,79.98233594800341,95469.8999758594,26070.628000000004,259.82536228897516,237.79094058207505,0
2026-01-14 14:50:00,96544.7,96776.9,96389.9,96725.3,1700.0607,81.68301998086059,95589.46188292041,27770.688700000006,326.4911951153481,248.44873054049827,0
2026-01-14 14:55:00,96725.3,96777.0,96345.1,96443.0,1467.5469,71.46758726850666,95670.75122740418,26303.141800000005,352.48190522016375,261.552392644748,1
2026-01-14 15:00:00,96442.9,96518.8,96131.6,96322.9,1597.4583,67.59453482462457,95732.86063431806,24705.683500000006,359.24748259321495,270.52722174155156,1
2026-01-14 15:05:00,96322.9,96591.4,96303.7,96499.8,668.2747,70.15970878721761,95805.90247866872,25373.95820000001,374.5658411323093,271.753848760012,1
2026-01-14 15:10:00,96499.8,97059.0,96436.0,96886.8,2648.5783,74.85004150316063,95908.8450997479,28022.53650000001,413.1706423679716,296.8428595628683,0
2026-01-14 15:15:00,96886.8,96911.8,96700.1,96839.4,1067.4615,73.32972945655803,95997.46937596238,26955.075000000008,434.9268753318902,290.7612267369489,0
2026-01-14 15:20:00,96839.4,96944.1,96740.0,96817.3,542.6124,72.589421120449,96075.54848301358,26412.462600000006,445.25296240809257,284.57113911288155,0
2026-01-14 15:25:00,96817.4,96872.2,96660.0,96687.4,360.2195,68.2292388543673,96133.8200560599,26052.243100000007,437.90670057426905,279.4017720333898,0
2026-01-14 15:30:00,96687.3,96800.0,96554.7,96783.3,770.3782,69.6773204278313,96195.6752888161,26822.621300000006,434.8108350284019,276.9659311738622,0
2026-01-14 15:35:00,96783.4,96900.0,96257.6,96452.0,882.0779,59.57508290859317,96220.08716607171,25940.543400000006,401.00170008472924,303.06836466144307,1
2026-01-14 15:40:00,96452.1,96452.1,96277.0,96365.0,435.9851,57.22857736470624,96233.8883883506,25504.558300000004,363.003070711944,293.9277671856261,1
2026-01-14 15:45:00,96365.0,96614.3,96223.1,96608.6,634.0036,61.769177759095726,96269.5752085077,26138.561900000004,348.52775629494863,300.87578381522405,1
2026-01-14 15:50:00,96608.6,96693.1,96413.8,96693.1,345.3036,63.227478530014174,96309.91090293553,26483.865500000004,339.9556124492228,299.33465639985116,1
2026-01-14 15:55:00,96693.0,96766.0,96631.0,96695.3,438.0485,63.26676502633169,96346.61462646548,26921.914000000004,329.5409058755031,287.59646665700467,1
2026-01-14 16:00:00,96695.3,96980.0,96665.2,96890.4,702.5639,66.66774344830529,96398.40370965925,27624.477900000005,333.18931632771273,289.5395761815046,1
2026-01-14 16:05:00,96890.4,97242.0,96815.8,97188.2,1093.1692,71.0706149346503,96473.62240397742,28717.647100000006,356.0068536754261,299.3010350256826,0
2026-01-14 16:10:00,97188.2,97424.4,97166.0,97317.0,1564.1862,72.74731886075392,96553.9440797891,30281.833300000006,380.10142733900284,296.37953252384773,0
2026-01-14 16:15:00,97317.1,97398.0,97091.9,97146.9,587.0298,67.20735281900826,96610.41607219014,29694.803500000005,381.07807135078474,297.0738516292876,0
2026-01-14 16:20:00,97147.0,97288.0,97024.7,97140.9,574.9702,67.01349469861017,96660.93835102918,29119.833300000006,377.02184576056607,294.66143365576727,1
2026-01-14 16:25:00,97140.9,97207.2,97121.9,97188.7,317.5245,67.81010890113114,96711.20136521688,29437.357800000005,373.3604514005856,279.70704553749835,1
2026-01-14 16:30:00,97188.8,97460.0,97080.1,97085.5,700.6783,64.2050103450839,96746.84885424384,28736.679500000006,358.00453899432614,286.8636851419623,1
2026-01-14 16:35:00,97085.6,97400.0,96932.3,97398.9,848.5308,69.50687474451985,96808.94896336348,29585.210300000006,366.8942994852114,299.7805647746791,1
2026-01-14 16:40:00,97398.9,97486.9,97315.3,97446.9,648.295,70.23407281588992,96869.70620494791,30233.505300000004,373.5071397617139,290.6248101479157,0
2026-01-14 16:45:00,97446.8,97632.0,97354.7,97431.7,1063.4751,69.667484072978,96923.2294235243,29170.030200000005,373.2191127446131,289.67303799449337,0
2026-01-14 16:50:00,97431.6,97477.1,97320.0,97416.6,364.2396,69.07136071038197,96970.21709747438,28805.790600000004,367.53568288510724,280.2035352806014,1
2026-01-14 16:55:00,97416.6,97416.7,97067.6,97235.3,1034.196,62.190602172274325,96995.46308819111,27771.594600000004,344.4317343298171,285.1247113319864,1
2026-01-14 17:00:00,97235.2,97418.6,97133.3,97329.3,407.9968,64.18285305331999,97027.25707979198,28179.591400000005,329.90377766308666,285.1372319511305,1
2026-01-14 17:05:00,97329.2,97583.6,97312.0,97532.5,726.733,68.09635139039054,97075.37545314513,28906.324400000005,330.97157483115734,284.17028681176447,0
2026-01-14 17:10:00,97532.5,97666.0,97460.9,97607.9,698.1229,69.4310612018645,97126.09207665511,29604.447300000003,334.0512270303152,278.52240918235316,0
2026-01-14 17:15:00,97608.0,97722.6,97484.0,97538.6,843.9376,66.67032052104038,97165.3785455451,28760.509700000002,327.12900323157373,275.6708085264712,0
2026-01-14 17:20:00,97538.5,97643.9,97480.2,97531.1,309.9652,66.3627752429711,97200.2091602551,28450.544500000004,317.3793520703912,267.67289363172307,0
2026-01-14 17:25:00,97531.1,97649.9,97466.7,97471.0,493.7136,63.82212055360505,97225.99876404033,27956.830900000004,301.32957578089554,261.6391155151712,0
2026-01-14 17:30:00,97471.0,97471.0,97000.1,97005.1,843.0834,48.36428193969437,97204.96078651269,27113.747500000005,248.15519748251245,276.5863215498014,1
2026-01-14 17:35:00,97005.1,97108.2,96715.7,96898.2,1334.5194,45.63323909460893,97175.74547351147,25779.228100000004,195.13874499821395,284.8658700105299,0
2026-01-14 17:40:00,96898.3,97158.0,96862.1,97104.0,553.152,51.33105073369686,97168.91257127229,26332.380100000002,167.79492900626792,285.65402215263447,0
2026-01-14 17:45:00,97104.1,97377.0,97086.1,97270.2,537.0896,55.39654593535081,97178.55899305588,26869.4697,157.71763808373362,286.0287348560173,0
2026-01-14 17:50:00,97270.2,97270.2,96874.5,96888.0,484.4651,45.9008543889514,97150.88670800293,26385.0046,117.53608379304933,293.8623966520159,1
2026-01-14 17:55:00,96888.1,97040.0,96851.9,96895.5,445.1697,46.09611706038449,97126.5641643836,26830.1743,85.31365711182298,286.3079397483009,0
2026-01-14 18:00:00,96895.5,97000.6,96800.0,96895.5,502.1242,46.0961170603845,97104.55805348992,26830.1743,59.095930713563575,280.1859440519941,0
2026-01-14 18:05:00,96895.5,97036.2,96895.5,97036.1,158.7567,50.01834540053229,97098.03823887184,26988.931,49.09747349882673,270.2226623339943,0
2026-01-14 18:10:00,97036.2,97056.5,96630.5,96700.4,435.5063,42.13506162436526,97060.16793040786,26553.4247,13.924921851954423,281.3496150244233,1
2026-01-14 18:15:00,96700.4,96815.0,96534.1,96802.6,605.0017,44.97819298774685,97035.63765132139,27158.4264,-5.637902621820103,281.31749966553554,0
2026-01-14 18:20:00,96802.6,96927.3,96768.0,96927.3,217.9902,48.31510900789192,97025.31977976697,27376.4166,-10.953073903307086,272.6019639751404,0
2026-01-14 18:25:00,96927.2,97000.0,96879.5,96980.5,132.472,49.716206400674345,97021.05122931297,27508.888600000002,-10.748685888480395,261.7375379769161,0
2026-01-14 18:30:00,96980.5,97067.6,96439.0,96456.7,610.7369,38.61640703162288,96967.30349318792,26898.151700000002,-52.25067606616358,287.9419995499939,1
2026-01-14 18:35:00,96456.8,96509.6,96278.8,96343.5,629.6926,36.70895016082002,96907.89363669383,26268.459100000004,-93.20123046672961,283.860428153566,1
2026-01-14 18:40:00,96343.5,96497.3,96276.7,96337.3,532.4499,36.60230987437553,96853.55138558013,25736.009200000004,-124.71746276954946,279.34182614259737,1
2026-01-14 18:45:00,96337.2,96664.0,96176.2,96628.6,544.0454,44.72682137330618,96832.1274440963,26280.054600000003,-124.7507791005919,294.2316957038406,1
2026-01-14 18:50:00,96628.5,96818.0,96600.0,96818.0,342.6746,49.278196997949244,96830.78197323,26622.7292,-108.24638843003777,288.7865745821377,1
2026-01-14 18:55:00,96817.9,96855.0,96747.7,96763.7,236.9947,48.05644126992325,96824.39321387475,26385.734500000002,-98.41364487413375,275.823247826271,1
2026-01-14 19:00:00,96763.8,96815.7,96633.8,96799.7,235.5037,48.95994114225525,96822.04147922002,26621.238200000003,-86.71661052264972,269.1144444101084,1
2026-01-14 19:05:00,96799.7,96865.3,96648.2,96865.3,196.0267,50.64461921760486,96826.16133834192,26817.264900000002,-71.3309954550059,265.39912695224393,1
2026-01-14 19:10:00,96865.2,96961.4,96775.0,96958.6,197.7831,53.01972938714164,96838.77454421412,27015.048000000003,-51.021114755785675,259.7563321699404,1
2026-01-14 19:15:00,96958.6,97111.1,96931.6,97089.1,511.3341,56.19503915985079,96862.61506381277,27526.382100000003,-24.117121447212412,254.02373701494466,1
2026-01-14 19:20:00,97089.1,97300.0,97040.0,97270.9,648.1482,60.227933075118,96901.49934344966,28174.530300000002,11.738908882267424,254.45061294244863,0
2026-01-14 19:25:00,97270.9,97533.0,97216.8,97504.3,954.4454,64.71878458871116,96958.90892978778,29128.975700000003,58.31626701640198,258.86128344655924,0
2026-01-14 19:30:00,97504.3,97618.7,97193.2,97206.1,468.2551,56.01607172924945,96982.45093647466,28660.720600000004,70.35589214124775,270.76404891466217,1
2026-01-14 19:35:00,97206.1,97264.9,97055.8,97253.9,284.5861,57.01390333004293,97008.30322823898,28945.306700000005,82.79997573317087,266.3594739921857,0
2026-01-14 19:40:00,97253.9,97484.4,97238.6,97297.1,281.0224,57.94254205965152,97035.80768269241,29226.329100000006,95.05217825410364,264.8909401356002,0
2026-01-14 19:45:00,97297.1,97398.7,97257.1,97362.4,126.9334,59.37132278217859,97066.91171291217,29353.262500000008,108.77738332601439,256.08444441162817,0
2026-01-14 19:50:00,97362.4,97460.0,97213.8,97243.8,167.1967,55.67205311310277,97083.75821644434,29186.065800000008,108.83015216211788,255.37841266794027,1
2026-01-14 19:55:00,97243.8,97243.8,97156.7,97213.3,135.4055,54.727674603813405,97096.09552916393,29050.660300000007,105.19821718000458,243.3585260488021,1
2026-01-14 20:00:00,97213.2,97388.8,97150.0,97250.0,314.2622,55.70142911277109,97110.75309781499,29364.922500000008,104.08147932017164,243.03291704531648,1
2026-01-14 20:05:00,97250.0,97654.3,97194.7,97572.2,593.8384,63.18753167614701,97154.70042183262,29958.76090000001,127.72299262862362,258.50199439922284,0
2026-01-14 20:10:00,97572.3,97900.0,97520.6,97568.8,1220.6209,63.066415467068985,97194.13847689617,28738.140000000007,144.5187880397716,267.1375662278494,0
2026-01-14 20:15:00,97568.7,97573.6,97384.2,97481.7,243.0927,59.89893531155339,97221.52528862035,28495.047300000006,149.082801105018,261.58488292586077,0
2026-01-14 20:20:00,97481.7,97581.3,97426.1,97481.7,214.7732,59.898935311553394,97246.30383256127,28495.047300000006,150.95964551676298,253.98596271687052,1
2026-01-14 20:25:00,97481.6,97481.6,97242.3,97290.6,298.0553,53.111354249330766,97250.52251517448,28196.992000000006,135.4653253776196,252.94410823709364,1
2026-01-14 20:30:00,97290.6,97520.0,97277.3,97433.0,121.852,57.01975261319466,97267.9013232531,28318.844000000005,133.1416805349727,252.21238622015818,0
2026-01-14 20:35:00,97432.9,97717.3,97403.8,97691.5,224.807,63.042193693259556,97308.24405437185,28543.651000000005,150.42495958379004,256.5900729187183,0
2026-01-14 20:40:00,97691.5,97700.0,97499.7,97500.0,181.6081,56.70341251780649,97326.50652538406,28362.042900000004,146.9753923475655,252.56935342452437,1
2026-01-14 20:45:00,97499.9,97537.6,97384.3,97401.1,159.3305,53.700354046801614,97333.61066582367,28202.712400000004,134.70834801893216,245.47868532277286,1
2026-01-14 20:50:00,97401.2,97499.0,97338.6,97467.3,162.9291,55.40293303842096,97346.34298336427,28365.641500000005,128.84318966437422,239.4016363711458,0
2026-01-14 20:55:00,97467.3,97625.0,97431.5,97600.8,184.4022,58.70112396206949,97370.57698494862,28550.043700000006,133.4292543191841,236.1229480589211,0
2026-01-14 21:00:00,97600.7,97600.7,97384.2,97492.7,196.3362,55.14478571779158,97382.20774828685,28353.707500000004,126.87840179153136,234.7284517689986,0
2026-01-14 21:05:00,97492.7,97568.1,97425.0,97428.9,117.2145,53.10007693824798,97386.65462940239,28236.493000000006,115.21060107280209,228.1835623569277,1
2026-01-14 21:10:00,97429.0,97472.0,97400.0,97448.5,98.5781,53.668437624363285,97392.5446646974,28335.071100000005,106.3197532040358,217.02759361714715,1
2026-01-14 21:15:00,97448.5,97535.5,97392.0,97466.0,92.2924,54.202097011487204,97399.5404109167,28427.363500000003,99.53837948116416,211.77562264449378,1
2026-01-14 21:20:00,97466.0,97549.2,97436.4,97527.5,71.212,56.115135550896824,97411.72703844844,28498.575500000003,97.99697978966287,204.70593531274446,1
2026-01-14 21:25:00,97527.5,97550.1,97431.3,97520.1,173.5429,55.813032553721904,97422.04827288193,28325.032600000002,95.08224236994283,198.56979707612007,0
2026-01-14 21:30:00,97520.0,97628.4,97510.8,97610.0,109.7535,58.72054528323963,97439.94843736937,28434.7861,98.88656784032355,192.78624014211087,0
2026-01-14 21:35:00,97610.0,97666.0,97540.2,97591.9,148.3706,57.89456667072981,97454.42001476276,28286.415500000003,99.2963776209217,188.00150870338888,0
2026-01-14 21:40:00,97591.8,97608.0,97446.2,97446.2,62.7574,51.60221836180164,97453.63715621392,28223.658100000004,86.86307898611994,186.12997236743274,1
2026-01-14 21:45:00,97446.3,97477.1,97420.3,97477.0,81.7642,52.77080610866212,97455.86218895545,28305.422300000006,78.58897801599232,176.89211719833062,0
2026-01-14 21:50:00,97477.0,97550.6,97365.4,97412.0,177.6347,50.02559673080922,97451.68483762635,28127.787600000007,66.02563420159277,177.4855373984507,0
2026-01-14 21:55:00,97411.9,97511.3,97322.0,97504.7,233.4762,53.723009323359506,97456.73390070956,28361.263800000008,62.825001478617196,178.32942758427586,0
2026-01-14 22:00:00,97504.7,97529.2,97395.7,97395.7,79.0646,49.12098593674412,97450.92114826103,28282.199200000006,50.906272120409994,175.12732561397044,0
2026-01-14 22:05:00,97395.7,97409.7,97313.5,97313.5,97.2876,45.92594385267364,97437.83341985522,28184.911600000007,34.43084288397222,169.48965949868665,1
2026-01-14 22:10:00,97313.5,97377.9,97230.8,97277.0,222.484,44.54055755711843,97422.51595129757,27962.427600000006,18.218687865286483,167.8903981059227,0
2026-01-14 22:15:00,97276.9,97365.4,97273.9,97365.4,143.8179,48.58576034776371,97417.07633688828,28106.245500000005,12.361088487508823,162.4339410983568,0
2026-01-14 22:20:00,97365.3,97428.9,97365.3,97365.6,55.0606,48.594895871625475,97412.1738286132,28161.306100000005,7.646888536415645,155.37437387704497,0
2026-01-14 22:25:00,97365.5,97400.0,97265.0,97269.2,84.9673,44.491366856031505,97398.55727350719,28076.338800000005,-3.823745482673985,153.91906145725605,0
2026-01-14 22:30:00,97269.3,97311.0,97044.0,97188.3,224.2026,41.33666406996369,97378.53277126841,27852.136200000004,-19.220695264200913,161.99627135316632,1
2026-01-14 22:35:00,97188.3,97188.3,97010.0,97010.1,137.8773,35.384913751028684,97343.44393590951,27714.258900000004,-45.28017791053571,163.16082339936895,0
2026-01-14 22:40:00,97010.1,97042.9,96858.6,96984.8,386.8934,34.62271556447878,97309.2873705848,27327.365500000004,-67.19937168859178,164.6707645851275,0
2026-01-14 22:45:00,96984.7,97231.9,96978.2,97199.5,161.7439,45.37575883148667,97298.83143052911,27489.109400000005,-66.47965887437749,171.02999568618964,0
2026-01-14 22:50:00,97199.4,97200.0,96920.0,96920.1,135.6186,36.875669809000314,97262.76177047871,27353.490800000003,-87.44649745157221,178.81356742289037,1
2026-01-14 22:55:00,96920.0,96920.1,96707.1,96830.1,289.501,34.62559182935032,97221.55588757597,27063.989800000003,-110.05645363085205,181.25545546411252,1
2026-01-14 23:00:00,96830.1,97067.2,96830.0,97060.3,193.5588,44.03239149433732,97206.19818399732,27257.548600000002,-108.15306939944276,185.25149435953284,1
2026-01-14 23:05:00,97060.3,97195.0,97046.4,97178.6,136.5671,48.16056984877283,97203.56978552138,27394.115700000002,-95.99226329904923,182.6335304767095,0
2026-01-14 23:10:00,97178.6,97221.0,97132.7,97201.7,109.5421,48.952358553911914,97203.39171070981,27503.6578,-83.52790224264027,175.89542115694476,0
